acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.76875,0.6687375276088715,0.51,1.6636170501708984,14,3,0.6411917051971453,1,0.49820000000000003
0.7855,0.6196677725315094,0.503,1.6514317865371704,14,3,0.6411917051971453,1,0.49820000000000003
0.785,0.6122183864116668,0.495,1.6725927848815918,14,3,0.6411917051971453,1,0.49820000000000003
0.80125,0.5953097310066223,0.495,1.6656069898605346,14,3,0.6411917051971453,1,0.49820000000000003
0.7975,0.5938729174137115,0.502,1.6924547643661498,14,3,0.6411917051971453,1,0.49820000000000003
0.80625,0.56924471783638,0.498,1.740520489692688,14,3,0.6411917051971453,1,0.49820000000000003
0.80375,0.5586931943893433,0.496,1.7604712944030763,14,3,0.6411917051971453,1,0.49820000000000003
0.816,0.5308367404937744,0.508,1.726341115951538,14,3,0.6411917051971453,1,0.49820000000000003
0.824,0.535587660074234,0.49,1.7919081106185912,14,3,0.6411917051971453,1,0.49820000000000003
0.82,0.5156899281740188,0.497,1.728189199447632,14,3,0.6411917051971453,1,0.49820000000000003
0.835,0.48689715135097505,0.511,1.7984075717926025,14,3,0.6411917051971453,1,0.49820000000000003
0.82675,0.49639935505390165,0.502,1.838315773010254,14,3,0.6411917051971453,1,0.49820000000000003
0.844,0.4731476355791092,0.492,1.8388292608261108,14,3,0.6411917051971453,1,0.49820000000000003
0.83825,0.4640908817052841,0.496,1.844572431564331,14,3,0.6411917051971453,1,0.49820000000000003
0.84325,0.4520312007665634,0.495,1.8765190525054931,14,3,0.6411917051971453,1,0.49820000000000003
0.8505,0.4327510898113251,0.503,1.9021988162994385,14,3,0.6411917051971453,1,0.49820000000000003
0.85225,0.4300725110769272,0.5,1.862883436203003,14,3,0.6411917051971453,1,0.49820000000000003
0.86125,0.41520916056632995,0.51,1.8802472839355469,14,3,0.6411917051971453,1,0.49820000000000003
0.8675,0.40592268252372743,0.495,1.8996068687438965,14,3,0.6411917051971453,1,0.49820000000000003
0.869,0.400339945435524,0.491,1.8915250625610351,14,3,0.6411917051971453,1,0.49820000000000003
0.87325,0.3761365535259247,0.495,1.9133884906768799,14,3,0.6411917051971453,1,0.49820000000000003
0.87625,0.3635402663946152,0.498,1.991547092437744,14,3,0.6411917051971453,1,0.49820000000000003
0.8755,0.3743902258872986,0.494,1.9838039674758912,14,3,0.6411917051971453,1,0.49820000000000003
0.88425,0.3534727571606636,0.497,1.974899887084961,14,3,0.6411917051971453,1,0.49820000000000003
0.88075,0.3495679702758789,0.499,2.011368627548218,14,3,0.6411917051971453,1,0.49820000000000003
0.88675,0.33779666846990586,0.5,1.9933302249908447,14,3,0.6411917051971453,1,0.49820000000000003
0.89625,0.30686950182914735,0.501,2.0942467403411866,14,3,0.6411917051971453,1,0.49820000000000003
0.53225,1.4736345176696777,0.486,1.4270809917449951,15,3,0.6498913958232113,1,0.5
0.54675,1.3807097539901734,0.484,1.3998520650863648,15,3,0.6498913958232113,1,0.5
0.56425,1.3212843079566956,0.503,1.3978016481399536,15,3,0.6498913958232113,1,0.5
0.56775,1.2937238626480103,0.489,1.3932658376693725,15,3,0.6498913958232113,1,0.5
0.58025,1.2650437579154967,0.492,1.413433967590332,15,3,0.6498913958232113,1,0.5
0.5895,1.2401571679115295,0.504,1.4034693365097046,15,3,0.6498913958232113,1,0.5
0.58625,1.2231001043319703,0.493,1.4029913282394408,15,3,0.6498913958232113,1,0.5
0.59175,1.2024297904968262,0.494,1.4172949180603027,15,3,0.6498913958232113,1,0.5
0.60725,1.1725271129608155,0.511,1.4016047897338868,15,3,0.6498913958232113,1,0.5
0.609,1.154593623638153,0.51,1.4039964170455932,15,3,0.6498913958232113,1,0.5
0.6235,1.1221526818275451,0.502,1.431408019065857,15,3,0.6498913958232113,1,0.5
0.62225,1.1083084993362426,0.495,1.4252973709106445,15,3,0.6498913958232113,1,0.5
0.6395,1.086089861869812,0.497,1.482609176635742,15,3,0.6498913958232113,1,0.5
0.627,1.0784771585464477,0.515,1.4410062351226807,15,3,0.6498913958232113,1,0.5
0.65125,1.0315247826576233,0.502,1.467280689239502,15,3,0.6498913958232113,1,0.5
0.654,1.0284281086921692,0.496,1.468579740524292,15,3,0.6498913958232113,1,0.5
0.6645,0.9851941366195679,0.501,1.4704859447479248,15,3,0.6498913958232113,1,0.5
0.66875,0.9707366797924042,0.503,1.4869524183273315,15,3,0.6498913958232113,1,0.5
0.667,0.9553630256652832,0.503,1.4701097068786622,15,3,0.6498913958232113,1,0.5
0.68725,0.9151249685287476,0.512,1.4887487106323243,15,3,0.6498913958232113,1,0.5
0.69,0.9095164070129395,0.507,1.4831754035949707,15,3,0.6498913958232113,1,0.5
0.69125,0.882623957157135,0.494,1.5552667331695558,15,3,0.6498913958232113,1,0.5
0.70525,0.869503556728363,0.499,1.4937963275909423,15,3,0.6498913958232113,1,0.5
0.7005,0.863792058467865,0.505,1.5181203422546388,15,3,0.6498913958232113,1,0.5
0.716,0.8434310569763184,0.514,1.5177513103485107,15,3,0.6498913958232113,1,0.5
0.7215,0.8074825522899628,0.508,1.5334806156158447,15,3,0.6498913958232113,1,0.5
0.73,0.7807392477989197,0.514,1.5572869777679443,15,3,0.6498913958232113,1,0.5
0.7295,0.7780027773380279,0.514,1.5528661251068114,15,3,0.6498913958232113,1,0.5
0.734,0.7553065209388733,0.487,1.6095745010375977,15,3,0.6498913958232113,1,0.5
0.7515,0.7184541902542114,0.509,1.6285329189300537,15,3,0.6498913958232113,1,0.5
0.76125,0.7150926303863525,0.513,1.5692201404571533,15,3,0.6498913958232113,1,0.5
0.75775,0.6902157554626465,0.497,1.6039140405654908,15,3,0.6498913958232113,1,0.5
0.77275,0.6562929394245147,0.517,1.625616894721985,15,3,0.6498913958232113,1,0.5
0.7785,0.6389907922744751,0.508,1.6892497358322143,15,3,0.6498913958232113,1,0.5
0.7795,0.6365559952259063,0.519,1.6449883422851563,15,3,0.6498913958232113,1,0.5
0.791,0.615411997795105,0.501,1.686261034011841,15,3,0.6498913958232113,1,0.5
0.80025,0.587462911605835,0.493,1.714276701927185,15,3,0.6498913958232113,1,0.5
0.79775,0.5882430126667023,0.498,1.7232854042053223,15,3,0.6498913958232113,1,0.5
0.8005,0.5723913078308105,0.496,1.7450248441696168,15,3,0.6498913958232113,1,0.5
0.81125,0.5566291415691376,0.506,1.7352961711883546,15,3,0.6498913958232113,1,0.5
0.81475,0.5384907027482987,0.497,1.7597890434265138,15,3,0.6498913958232113,1,0.5
0.82225,0.5107202672958374,0.49,1.7533879070281981,15,3,0.6498913958232113,1,0.5
0.817,0.5233012944459915,0.49,1.827191206932068,15,3,0.6498913958232113,1,0.5
0.82525,0.5030890611410141,0.499,1.8087739267349243,15,3,0.6498913958232113,1,0.5
0.8385,0.48593439745903017,0.495,1.8031947479248047,15,3,0.6498913958232113,1,0.5
0.84475,0.4622354416847229,0.487,1.8575741119384765,15,3,0.6498913958232113,1,0.5
0.8515,0.43966961658000947,0.495,1.8474766473770141,15,3,0.6498913958232113,1,0.5
0.85275,0.43700934159755705,0.503,1.8507353858947755,15,3,0.6498913958232113,1,0.5
0.8615,0.40645191073417664,0.491,1.9555623455047608,15,3,0.6498913958232113,1,0.5
0.863,0.4199563058614731,0.511,1.9137788124084472,15,3,0.6498913958232113,1,0.5
0.853,0.41480569434165954,0.509,1.9007925844192506,15,3,0.6498913958232113,1,0.5
0.8685,0.40382191932201383,0.512,1.918286418914795,15,3,0.6498913958232113,1,0.5
0.86675,0.3924278951883316,0.501,1.9250043869018554,15,3,0.6498913958232113,1,0.5
0.86675,0.381785530090332,0.5,1.9574787406921386,15,3,0.6498913958232113,1,0.5
0.8715,0.37323565244674684,0.484,1.9808050527572632,15,3,0.6498913958232113,1,0.5
0.86825,0.3726425656080246,0.501,1.9582398138046264,15,3,0.6498913958232113,1,0.5
0.88175,0.34095626199245455,0.498,1.9831939363479614,15,3,0.6498913958232113,1,0.5
0.87725,0.3478185029029846,0.493,1.9835454216003419,15,3,0.6498913958232113,1,0.5
0.88525,0.3366012761592865,0.501,2.013115530014038,15,3,0.6498913958232113,1,0.5
0.881,0.3428699924051762,0.507,2.102788242340088,15,3,0.6498913958232113,1,0.5
0.51575,1.4813595275878906,0.499,1.3933821773529054,16,3,0.6467047055745064,1,0.5112
0.541,1.3588934993743897,0.494,1.4208740634918213,16,3,0.6467047055745064,1,0.5112
0.5575,1.33248717212677,0.503,1.3966975898742675,16,3,0.6467047055745064,1,0.5112
0.5625,1.3021591668128967,0.499,1.4141216773986816,16,3,0.6467047055745064,1,0.5112
0.5705,1.2732511897087098,0.504,1.395332631111145,16,3,0.6467047055745064,1,0.5112
0.5845,1.241996579170227,0.503,1.3986179542541504,16,3,0.6467047055745064,1,0.5112
0.59875,1.215557023048401,0.498,1.4147248954772949,16,3,0.6467047055745064,1,0.5112
0.589,1.2027690515518188,0.513,1.3870351667404175,16,3,0.6467047055745064,1,0.5112
0.5995,1.176804934978485,0.508,1.397062515258789,16,3,0.6467047055745064,1,0.5112
0.611,1.1592370991706848,0.504,1.4057924089431764,16,3,0.6467047055745064,1,0.5112
0.61225,1.1367050280570985,0.51,1.4280400037765504,16,3,0.6467047055745064,1,0.5112
0.62375,1.096803547859192,0.51,1.4068356857299804,16,3,0.6467047055745064,1,0.5112
0.63175,1.076558512687683,0.507,1.4268777513504027,16,3,0.6467047055745064,1,0.5112
0.63925,1.069644193649292,0.502,1.4241669101715089,16,3,0.6467047055745064,1,0.5112
0.6335,1.0542850716114045,0.518,1.4154464597702026,16,3,0.6467047055745064,1,0.5112
0.64675,1.0153337411880494,0.509,1.4726222610473634,16,3,0.6467047055745064,1,0.5112
0.65725,0.9959680199623108,0.512,1.4431897144317627,16,3,0.6467047055745064,1,0.5112
0.65975,0.990665822982788,0.523,1.4361428756713868,16,3,0.6467047055745064,1,0.5112
0.67525,0.9487216000556946,0.526,1.442358289718628,16,3,0.6467047055745064,1,0.5112
0.683,0.9227879972457885,0.518,1.471244581222534,16,3,0.6467047055745064,1,0.5112
0.6795,0.9330407762527466,0.527,1.4596014137268067,16,3,0.6467047055745064,1,0.5112
0.70025,0.8741951174736023,0.506,1.5024715566635132,16,3,0.6467047055745064,1,0.5112
0.70575,0.8598160357475281,0.512,1.5282237462997437,16,3,0.6467047055745064,1,0.5112
0.7145,0.8281204648017884,0.513,1.495582236289978,16,3,0.6467047055745064,1,0.5112
0.7185,0.8187489264011383,0.521,1.5045146160125733,16,3,0.6467047055745064,1,0.5112
0.71725,0.8253283622264862,0.513,1.5119086627960205,16,3,0.6467047055745064,1,0.5112
0.7285,0.7791235308647155,0.525,1.5161437244415283,16,3,0.6467047055745064,1,0.5112
0.72975,0.7889677536487579,0.525,1.5192425155639648,16,3,0.6467047055745064,1,0.5112
0.7415,0.7391053485870361,0.507,1.5723834114074706,16,3,0.6467047055745064,1,0.5112
0.746,0.7484645338058472,0.52,1.5432038497924805,16,3,0.6467047055745064,1,0.5112
0.755,0.7048238208293914,0.511,1.5851780347824096,16,3,0.6467047055745064,1,0.5112
0.77,0.675059944152832,0.502,1.612222589492798,16,3,0.6467047055745064,1,0.5112
0.7765,0.6718098442554474,0.518,1.6575302600860595,16,3,0.6467047055745064,1,0.5112
0.77825,0.6583977007865905,0.524,1.588916519165039,16,3,0.6467047055745064,1,0.5112
0.7815,0.6386688125133514,0.514,1.6364912929534912,16,3,0.6467047055745064,1,0.5112
0.789,0.6209279708862304,0.518,1.63482470703125,16,3,0.6467047055745064,1,0.5112
0.7855,0.5983546438217163,0.52,1.6665714168548584,16,3,0.6467047055745064,1,0.5112
0.797,0.5875505423545837,0.518,1.6552747497558593,16,3,0.6467047055745064,1,0.5112
0.8085,0.5723546779155732,0.516,1.6784817476272582,16,3,0.6467047055745064,1,0.5112
0.80825,0.5537862210273743,0.516,1.661364610671997,16,3,0.6467047055745064,1,0.5112
0.80925,0.5451953756809235,0.51,1.6668046398162841,16,3,0.6467047055745064,1,0.5112
0.819,0.5193825386762619,0.508,1.7110943050384522,16,3,0.6467047055745064,1,0.5112
0.825,0.5049755301475525,0.529,1.703962290763855,16,3,0.6467047055745064,1,0.5112
0.8305,0.5021664650440216,0.519,1.6956566867828369,16,3,0.6467047055745064,1,0.5112
0.8315,0.4923576509952545,0.512,1.7730941371917726,16,3,0.6467047055745064,1,0.5112
0.851,0.4522482600212097,0.503,1.8097851123809814,16,3,0.6467047055745064,1,0.5112
0.83875,0.45707215297222137,0.523,1.7536373767852784,16,3,0.6467047055745064,1,0.5112
0.84675,0.4423294668197632,0.524,1.7570112323760987,16,3,0.6467047055745064,1,0.5112
0.8615,0.4280449517965317,0.517,1.8200212287902833,16,3,0.6467047055745064,1,0.5112
0.86075,0.4198286745548248,0.507,1.8307068719863893,16,3,0.6467047055745064,1,0.5112
0.859,0.41805131995677947,0.52,1.8100713901519776,16,3,0.6467047055745064,1,0.5112
0.865,0.39891880595684054,0.51,1.8728465499877929,16,3,0.6467047055745064,1,0.5112
0.86525,0.3985518593788147,0.504,1.8900836133956909,16,3,0.6467047055745064,1,0.5112
0.86625,0.3856502768993378,0.509,1.9014551601409913,16,3,0.6467047055745064,1,0.5112
0.87925,0.37747602331638336,0.511,1.8822464933395386,16,3,0.6467047055745064,1,0.5112
0.8705,0.36300397950410845,0.52,1.8855683555603027,16,3,0.6467047055745064,1,0.5112
0.87925,0.35279330825805666,0.51,1.917982624053955,16,3,0.6467047055745064,1,0.5112
0.88025,0.34703379541635515,0.506,1.9754846181869508,16,3,0.6467047055745064,1,0.5112
0.88275,0.3377590145468712,0.513,1.932189992904663,16,3,0.6467047055745064,1,0.5112
0.885,0.3321419847607613,0.507,1.9375030364990233,16,3,0.6467047055745064,1,0.5112
0.52725,1.4995521926879882,0.496,1.4302013187408447,17,3,0.647628440767774,1,0.5044
0.5555,1.3683943033218384,0.477,1.4101755123138429,17,3,0.647628440767774,1,0.5044
0.55325,1.3431742086410523,0.492,1.4063748950958253,17,3,0.647628440767774,1,0.5044
0.55675,1.3092047815322876,0.498,1.4050241174697875,17,3,0.647628440767774,1,0.5044
0.572,1.277235085964203,0.498,1.4308585929870605,17,3,0.647628440767774,1,0.5044
0.5745,1.2683542289733887,0.482,1.4314928436279297,17,3,0.647628440767774,1,0.5044
0.5785,1.2417990708351134,0.496,1.4221732711791992,17,3,0.647628440767774,1,0.5044
0.596,1.2062103309631347,0.479,1.432276291847229,17,3,0.647628440767774,1,0.5044
0.60475,1.191916949748993,0.493,1.4303024158477784,17,3,0.647628440767774,1,0.5044
0.60475,1.157268919467926,0.499,1.4363939762115479,17,3,0.647628440767774,1,0.5044
0.61525,1.1458316650390625,0.493,1.4195607109069823,17,3,0.647628440767774,1,0.5044
0.631,1.130989426136017,0.5,1.4382826423645019,17,3,0.647628440767774,1,0.5044
0.61275,1.114385787010193,0.506,1.4467827854156494,17,3,0.647628440767774,1,0.5044
0.63525,1.082373023033142,0.503,1.4557124691009522,17,3,0.647628440767774,1,0.5044
0.637,1.0632030320167543,0.512,1.460200559616089,17,3,0.647628440767774,1,0.5044
0.658,1.0298929262161254,0.495,1.4709473361968994,17,3,0.647628440767774,1,0.5044
0.657,1.0111937651634215,0.496,1.4911241664886474,17,3,0.647628440767774,1,0.5044
0.6655,0.9923428096771241,0.51,1.4874811458587647,17,3,0.647628440767774,1,0.5044
0.66025,0.989542019367218,0.504,1.4884708776473998,17,3,0.647628440767774,1,0.5044
0.675,0.958700143814087,0.5,1.500150396347046,17,3,0.647628440767774,1,0.5044
0.6825,0.9302209782600402,0.498,1.506097949028015,17,3,0.647628440767774,1,0.5044
0.6865,0.9163574023246766,0.51,1.505629949569702,17,3,0.647628440767774,1,0.5044
0.6995,0.8859683542251587,0.496,1.5256701669692994,17,3,0.647628440767774,1,0.5044
0.698,0.8707641313076019,0.5,1.5325287199020385,17,3,0.647628440767774,1,0.5044
0.7095,0.8461310365200043,0.503,1.552675724029541,17,3,0.647628440767774,1,0.5044
0.72125,0.8197004358768463,0.494,1.5720724430084227,17,3,0.647628440767774,1,0.5044
0.72525,0.8108601412773132,0.502,1.5924120950698852,17,3,0.647628440767774,1,0.5044
0.71725,0.8151979160308838,0.511,1.5762967548370361,17,3,0.647628440767774,1,0.5044
0.7305,0.7709638803005219,0.496,1.635639310836792,17,3,0.647628440767774,1,0.5044
0.73875,0.769021181344986,0.501,1.5744406509399413,17,3,0.647628440767774,1,0.5044
0.74825,0.7383560762405396,0.506,1.57648330783844,17,3,0.647628440767774,1,0.5044
0.7455,0.7331924996376038,0.512,1.5614523735046386,17,3,0.647628440767774,1,0.5044
0.76275,0.698518693447113,0.513,1.5999012126922607,17,3,0.647628440767774,1,0.5044
0.75875,0.6995180524587631,0.504,1.6379583072662354,17,3,0.647628440767774,1,0.5044
0.76975,0.6701225883960724,0.504,1.658883770942688,17,3,0.647628440767774,1,0.5044
0.77,0.659255273103714,0.498,1.6719828262329102,17,3,0.647628440767774,1,0.5044
0.785,0.6289514291286469,0.513,1.6928364124298096,17,3,0.647628440767774,1,0.5044
0.79525,0.5969095165729523,0.505,1.6884465808868407,17,3,0.647628440767774,1,0.5044
0.7955,0.603219535112381,0.498,1.7071314582824706,17,3,0.647628440767774,1,0.5044
0.804,0.5798372907638549,0.495,1.7107581958770752,17,3,0.647628440767774,1,0.5044
0.81225,0.5510066125392914,0.496,1.753084186553955,17,3,0.647628440767774,1,0.5044
0.81125,0.5500685825347901,0.498,1.7535401935577393,17,3,0.647628440767774,1,0.5044
0.8145,0.5378606295585633,0.503,1.7906049957275392,17,3,0.647628440767774,1,0.5044
0.81075,0.5427061951160431,0.508,1.7886285943984985,17,3,0.647628440767774,1,0.5044
0.82525,0.5038209335803986,0.496,1.8381740131378175,17,3,0.647628440767774,1,0.5044
0.82425,0.4881020562648773,0.503,1.8164725675582887,17,3,0.647628440767774,1,0.5044
0.8355,0.4854511137008667,0.511,1.7826978979110717,17,3,0.647628440767774,1,0.5044
0.845,0.4667914652824402,0.496,1.8371154623031616,17,3,0.647628440767774,1,0.5044
0.8405,0.4615570456981659,0.504,1.8450415019989013,17,3,0.647628440767774,1,0.5044
0.852,0.44121019196510314,0.51,1.868469997406006,17,3,0.647628440767774,1,0.5044
0.8505,0.44632954621315,0.503,1.8771836814880372,17,3,0.647628440767774,1,0.5044
0.8555,0.4220990808010101,0.493,1.9217667560577392,17,3,0.647628440767774,1,0.5044
0.86175,0.41898197257518766,0.505,1.9034729652404785,17,3,0.647628440767774,1,0.5044
0.85875,0.3997227374315262,0.5,1.9596760787963867,17,3,0.647628440767774,1,0.5044
0.87175,0.3819085907936096,0.5,1.9350935878753661,17,3,0.647628440767774,1,0.5044
0.87575,0.3724556246995926,0.501,1.9844040699005128,17,3,0.647628440767774,1,0.5044
0.87025,0.3862513526678085,0.506,2.0140504264831542,17,3,0.647628440767774,1,0.5044
0.87875,0.35844042897224426,0.505,1.9920341796875,17,3,0.647628440767774,1,0.5044
0.8825,0.3537778537273407,0.505,1.99150714302063,17,3,0.647628440767774,1,0.5044
0.8835,0.33797676253318787,0.505,2.0735836391448976,17,3,0.647628440767774,1,0.5044
0.5225,1.5133578686714173,0.493,1.4369716987609864,18,3,0.6488736350620132,1,0.49939999999999996
0.53625,1.395385280609131,0.5,1.3863376407623291,18,3,0.6488736350620132,1,0.49939999999999996
0.557,1.3441912927627564,0.491,1.406636817932129,18,3,0.6488736350620132,1,0.49939999999999996
0.56175,1.3183585119247436,0.496,1.4268835706710816,18,3,0.6488736350620132,1,0.49939999999999996
0.558,1.3000678062438964,0.49,1.407089900970459,18,3,0.6488736350620132,1,0.49939999999999996
0.57475,1.263789981842041,0.501,1.4043227949142456,18,3,0.6488736350620132,1,0.49939999999999996
0.579,1.2309769144058227,0.497,1.4129572429656982,18,3,0.6488736350620132,1,0.49939999999999996
0.593,1.2236834731101989,0.497,1.4340896663665772,18,3,0.6488736350620132,1,0.49939999999999996
0.598,1.194580500125885,0.496,1.4249717559814452,18,3,0.6488736350620132,1,0.49939999999999996
0.602,1.1718629298210144,0.504,1.400050621986389,18,3,0.6488736350620132,1,0.49939999999999996
0.61275,1.1564763107299805,0.5,1.4226924304962159,18,3,0.6488736350620132,1,0.49939999999999996
0.62825,1.1263374972343445,0.495,1.428705174446106,18,3,0.6488736350620132,1,0.49939999999999996
0.62475,1.1034685201644898,0.488,1.4346747798919677,18,3,0.6488736350620132,1,0.49939999999999996
0.623,1.0988032870292663,0.498,1.417744559288025,18,3,0.6488736350620132,1,0.49939999999999996
0.64175,1.0575550818443298,0.505,1.4419937629699706,18,3,0.6488736350620132,1,0.49939999999999996
