acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.5455,1.2893059005737304,0.381,1.7012703819274901,3,5,0.38438170729269994,4,0.3774
0.552,1.2708306312561035,0.368,1.6957985887527465,3,5,0.38438170729269994,4,0.3774
0.3325,1.8487456970214844,0.34,1.8234371614456177,3,5,0.38438170729269994,5,0.37699999999999995
0.365,1.7460107507705689,0.341,1.7965887269973755,3,5,0.38438170729269994,5,0.37699999999999995
0.3895,1.6942386741638185,0.356,1.798341061592102,3,5,0.38438170729269994,5,0.37699999999999995
0.404,1.6603739624023437,0.358,1.7394195213317871,3,5,0.38438170729269994,5,0.37699999999999995
0.413,1.639246524810791,0.364,1.7436091117858887,3,5,0.38438170729269994,5,0.37699999999999995
0.4265,1.6038662700653077,0.36,1.7246043577194214,3,5,0.38438170729269994,5,0.37699999999999995
0.4525,1.5802599601745606,0.365,1.7375080947875976,3,5,0.38438170729269994,5,0.37699999999999995
0.4405,1.547417733192444,0.365,1.7305415410995484,3,5,0.38438170729269994,5,0.37699999999999995
0.4465,1.5439358730316162,0.36,1.7170927429199219,3,5,0.38438170729269994,5,0.37699999999999995
0.465,1.5205125455856323,0.366,1.7395384788513184,3,5,0.38438170729269994,5,0.37699999999999995
0.473,1.4836928176879882,0.355,1.752966106414795,3,5,0.38438170729269994,5,0.37699999999999995
0.476,1.4496063051223755,0.372,1.7363024835586547,3,5,0.38438170729269994,5,0.37699999999999995
0.488,1.4471611785888672,0.375,1.709415096282959,3,5,0.38438170729269994,5,0.37699999999999995
0.4825,1.421260305404663,0.376,1.6770602521896363,3,5,0.38438170729269994,5,0.37699999999999995
0.5025,1.4161971378326417,0.388,1.7087203922271728,3,5,0.38438170729269994,5,0.37699999999999995
0.5225,1.374898229598999,0.372,1.720827356338501,3,5,0.38438170729269994,5,0.37699999999999995
0.525,1.348039044380188,0.388,1.6752388124465942,3,5,0.38438170729269994,5,0.37699999999999995
0.5395,1.303077314376831,0.382,1.7045041074752807,3,5,0.38438170729269994,5,0.37699999999999995
0.5405,1.283983567237854,0.381,1.7094526472091676,3,5,0.38438170729269994,5,0.37699999999999995
0.5555,1.249278148651123,0.362,1.7803507833480834,3,5,0.38438170729269994,5,0.37699999999999995
0.387,1.7064095420837402,0.351,1.7847580299377441,4,3,0.056712977317443194,1,0.4124
0.4,1.6715706024169923,0.347,1.8068107118606567,4,3,0.056712977317443194,1,0.4124
0.404,1.65167466545105,0.373,1.7060375328063966,4,3,0.056712977317443194,1,0.4124
0.4125,1.6232136154174805,0.377,1.6941551733016968,4,3,0.056712977317443194,1,0.4124
0.4235,1.581086012840271,0.377,1.738812406539917,4,3,0.056712977317443194,1,0.4124
0.442,1.5473085451126098,0.374,1.707783224105835,4,3,0.056712977317443194,1,0.4124
0.45,1.5444499835968017,0.357,1.802909815788269,4,3,0.056712977317443194,1,0.4124
0.445,1.518805128097534,0.375,1.696545364379883,4,3,0.056712977317443194,1,0.4124
0.466,1.4943581628799438,0.37,1.6888016748428345,4,3,0.056712977317443194,1,0.4124
0.473,1.4647059869766235,0.387,1.6809342288970948,4,3,0.056712977317443194,1,0.4124
0.4905,1.4451493587493895,0.392,1.7256172227859496,4,3,0.056712977317443194,1,0.4124
0.48,1.4358554563522339,0.41,1.6685540103912353,4,3,0.056712977317443194,1,0.4124
0.4965,1.4150064373016358,0.402,1.6548558464050294,4,3,0.056712977317443194,1,0.4124
0.504,1.3828394031524658,0.396,1.6560099029541016,4,3,0.056712977317443194,1,0.4124
0.509,1.3681616735458375,0.401,1.6568100547790527,4,3,0.056712977317443194,1,0.4124
0.523,1.3282785377502442,0.404,1.6706807661056517,4,3,0.056712977317443194,1,0.4124
0.532,1.3264666457176209,0.415,1.6421565799713134,4,3,0.056712977317443194,1,0.4124
0.5305,1.2934914064407348,0.411,1.681874656677246,4,3,0.056712977317443194,1,0.4124
0.5415,1.2771504592895508,0.412,1.6728008041381837,4,3,0.056712977317443194,1,0.4124
0.545,1.2702834682464599,0.42,1.6544440603256225,4,3,0.056712977317443194,1,0.4124
0.378,1.6976567363739015,0.357,1.7371055774688722,4,3,0.056712977317443194,2,0.39520000000000005
0.414,1.6660884494781494,0.355,1.7852468509674073,4,3,0.056712977317443194,2,0.39520000000000005
0.412,1.6300224380493165,0.361,1.7472886714935303,4,3,0.056712977317443194,2,0.39520000000000005
0.4175,1.6080753698349,0.368,1.748449676513672,4,3,0.056712977317443194,2,0.39520000000000005
0.4275,1.592125093460083,0.379,1.7361612043380736,4,3,0.056712977317443194,2,0.39520000000000005
0.449,1.5541298265457153,0.376,1.7056138877868652,4,3,0.056712977317443194,2,0.39520000000000005
0.4455,1.5525354108810425,0.378,1.6844449043273926,4,3,0.056712977317443194,2,0.39520000000000005
0.458,1.5208143234252929,0.387,1.674372579574585,4,3,0.056712977317443194,2,0.39520000000000005
0.4755,1.4963328533172608,0.398,1.6710675106048585,4,3,0.056712977317443194,2,0.39520000000000005
0.4715,1.4893834476470946,0.396,1.6520590381622315,4,3,0.056712977317443194,2,0.39520000000000005
0.4885,1.4228582410812378,0.395,1.6465531778335571,4,3,0.056712977317443194,2,0.39520000000000005
0.502,1.4158827543258667,0.387,1.6830300598144532,4,3,0.056712977317443194,2,0.39520000000000005
0.4925,1.4058408880233764,0.402,1.657461449623108,4,3,0.056712977317443194,2,0.39520000000000005
0.499,1.3886495184898378,0.389,1.7217894306182862,4,3,0.056712977317443194,2,0.39520000000000005
0.516,1.3616808567047118,0.396,1.6762714357376098,4,3,0.056712977317443194,2,0.39520000000000005
0.521,1.353578984260559,0.399,1.6555797214508057,4,3,0.056712977317443194,2,0.39520000000000005
0.519,1.3215966577529907,0.406,1.6897246265411376,4,3,0.056712977317443194,2,0.39520000000000005
0.5335,1.2930136489868165,0.403,1.6553358659744262,4,3,0.056712977317443194,2,0.39520000000000005
0.5455,1.2622320909500122,0.409,1.668498637199402,4,3,0.056712977317443194,2,0.39520000000000005
0.5435,1.255831678390503,0.359,1.8807181730270386,4,3,0.056712977317443194,2,0.39520000000000005
0.3895,1.673310359954834,0.363,1.77172354888916,4,3,0.056712977317443194,3,0.39699999999999996
0.397,1.6687430591583252,0.375,1.7103233470916748,4,3,0.056712977317443194,3,0.39699999999999996
0.4265,1.6274258232116698,0.401,1.6937484264373779,4,3,0.056712977317443194,3,0.39699999999999996
0.415,1.6248229789733886,0.349,1.7807388391494752,4,3,0.056712977317443194,3,0.39699999999999996
0.448,1.573061740875244,0.399,1.6731813592910767,4,3,0.056712977317443194,3,0.39699999999999996
0.4475,1.5585410461425782,0.38,1.6934434089660644,4,3,0.056712977317443194,3,0.39699999999999996
0.443,1.5476362771987915,0.387,1.6887519569396974,4,3,0.056712977317443194,3,0.39699999999999996
0.4465,1.547139144897461,0.375,1.7261961917877198,4,3,0.056712977317443194,3,0.39699999999999996
0.458,1.5075343570709228,0.376,1.685327377319336,4,3,0.056712977317443194,3,0.39699999999999996
0.464,1.473544240951538,0.371,1.7103727922439576,4,3,0.056712977317443194,3,0.39699999999999996
0.481,1.4421954193115234,0.388,1.6645355052947999,4,3,0.056712977317443194,3,0.39699999999999996
0.486,1.4349520387649537,0.379,1.7166639976501465,4,3,0.056712977317443194,3,0.39699999999999996
0.477,1.4223987283706665,0.388,1.6918515949249266,4,3,0.056712977317443194,3,0.39699999999999996
0.4945,1.383313486099243,0.415,1.6434150505065919,4,3,0.056712977317443194,3,0.39699999999999996
0.512,1.359400676727295,0.413,1.6473707399368287,4,3,0.056712977317443194,3,0.39699999999999996
0.5235,1.3460389547348022,0.37,1.7852423114776612,4,3,0.056712977317443194,3,0.39699999999999996
0.5375,1.3294335823059082,0.403,1.6788090896606445,4,3,0.056712977317443194,3,0.39699999999999996
0.5315,1.2960763568878173,0.397,1.6886212615966796,4,3,0.056712977317443194,3,0.39699999999999996
0.549,1.2792963151931762,0.407,1.6559597520828246,4,3,0.056712977317443194,3,0.39699999999999996
0.539,1.2583409185409546,0.408,1.676235445022583,4,3,0.056712977317443194,3,0.39699999999999996
0.385,1.6917380142211913,0.364,1.7319226932525635,4,3,0.056712977317443194,4,0.4016
0.4005,1.655090145111084,0.358,1.7272321462631226,4,3,0.056712977317443194,4,0.4016
0.4095,1.6400638875961304,0.374,1.7101740169525146,4,3,0.056712977317443194,4,0.4016
0.408,1.625506217956543,0.37,1.738282943725586,4,3,0.056712977317443194,4,0.4016
0.4225,1.5911672258377074,0.388,1.6971443099975585,4,3,0.056712977317443194,4,0.4016
0.44,1.5614064960479737,0.363,1.7256222486495971,4,3,0.056712977317443194,4,0.4016
0.447,1.530234727859497,0.384,1.6814468297958374,4,3,0.056712977317443194,4,0.4016
0.459,1.504183159828186,0.387,1.704378932952881,4,3,0.056712977317443194,4,0.4016
0.473,1.4861922302246093,0.381,1.6901841268539428,4,3,0.056712977317443194,4,0.4016
0.4805,1.4655221061706543,0.389,1.6624953908920288,4,3,0.056712977317443194,4,0.4016
0.489,1.4530726585388183,0.405,1.6802324600219727,4,3,0.056712977317443194,4,0.4016
0.488,1.4297870864868165,0.384,1.7254237594604491,4,3,0.056712977317443194,4,0.4016
0.4855,1.4186608648300172,0.409,1.658502794265747,4,3,0.056712977317443194,4,0.4016
0.515,1.378710075378418,0.408,1.6651559257507325,4,3,0.056712977317443194,4,0.4016
0.514,1.3553750696182252,0.375,1.7053778972625733,4,3,0.056712977317443194,4,0.4016
0.518,1.3542900838851928,0.402,1.6793036937713623,4,3,0.056712977317443194,4,0.4016
0.547,1.3136390581130981,0.411,1.6456650228500367,4,3,0.056712977317443194,4,0.4016
0.5385,1.2823895626068116,0.372,1.8144092597961425,4,3,0.056712977317443194,4,0.4016
0.5445,1.2738996047973632,0.422,1.6694740390777587,4,3,0.056712977317443194,4,0.4016
0.556,1.2477194995880128,0.401,1.6854019222259522,4,3,0.056712977317443194,4,0.4016
0.378,1.6944395170211792,0.349,1.7923927173614502,4,3,0.056712977317443194,5,0.403
0.3955,1.6751881837844849,0.358,1.7404243278503417,4,3,0.056712977317443194,5,0.403
0.4085,1.6468779907226563,0.368,1.752189739227295,4,3,0.056712977317443194,5,0.403
0.4295,1.6044704494476318,0.354,1.8002076025009155,4,3,0.056712977317443194,5,0.403
0.4245,1.5850056705474853,0.377,1.6896946964263917,4,3,0.056712977317443194,5,0.403
0.4315,1.5723389272689818,0.387,1.6835939712524415,4,3,0.056712977317443194,5,0.403
0.4425,1.5520125503540039,0.394,1.6655930461883546,4,3,0.056712977317443194,5,0.403
0.4635,1.5001723279953003,0.365,1.7763943176269532,4,3,0.056712977317443194,5,0.403
0.4555,1.5170998134613036,0.395,1.7252021417617798,4,3,0.056712977317443194,5,0.403
0.468,1.4965442657470702,0.401,1.6511078929901124,4,3,0.056712977317443194,5,0.403
0.4815,1.4602033004760742,0.38,1.7126329565048217,4,3,0.056712977317443194,5,0.403
0.5,1.4125358638763428,0.394,1.6648801422119142,4,3,0.056712977317443194,5,0.403
0.484,1.4254885940551758,0.404,1.6470419483184815,4,3,0.056712977317443194,5,0.403
0.5,1.3794450397491456,0.415,1.6687938995361329,4,3,0.056712977317443194,5,0.403
0.492,1.3905442848205567,0.376,1.6712403192520142,4,3,0.056712977317443194,5,0.403
0.5295,1.334155590057373,0.41,1.6574914951324462,4,3,0.056712977317443194,5,0.403
0.525,1.321023512840271,0.413,1.648356258392334,4,3,0.056712977317443194,5,0.403
0.5355,1.3010568265914917,0.401,1.7023402681350708,4,3,0.056712977317443194,5,0.403
0.519,1.3073990449905395,0.396,1.7090735845565797,4,3,0.056712977317443194,5,0.403
0.559,1.2635543699264526,0.395,1.7108927307128907,4,3,0.056712977317443194,5,0.403
0.364,1.768978214263916,0.341,1.798961269378662,5,3,0.47766511732135,1,0.4018
0.36,1.7606419582366943,0.353,1.7673494663238525,5,3,0.47766511732135,1,0.4018
0.366,1.742602749824524,0.369,1.732239128112793,5,3,0.47766511732135,1,0.4018
0.382,1.7203673191070556,0.349,1.766812886238098,5,3,0.47766511732135,1,0.4018
0.3855,1.7072904586791993,0.384,1.7026608591079713,5,3,0.47766511732135,1,0.4018
0.383,1.6825505571365356,0.347,1.8219353427886964,5,3,0.47766511732135,1,0.4018
0.395,1.6837164134979248,0.364,1.7008133735656739,5,3,0.47766511732135,1,0.4018
0.4075,1.6408767547607421,0.389,1.6937357139587403,5,3,0.47766511732135,1,0.4018
0.4095,1.6349706439971923,0.395,1.6760790967941284,5,3,0.47766511732135,1,0.4018
0.419,1.6175666828155517,0.381,1.6729403839111328,5,3,0.47766511732135,1,0.4018
0.411,1.6148249883651733,0.388,1.6842416076660156,5,3,0.47766511732135,1,0.4018
0.4235,1.5934451780319214,0.39,1.6843707275390625,5,3,0.47766511732135,1,0.4018
0.4415,1.581923854827881,0.402,1.6763438034057616,5,3,0.47766511732135,1,0.4018
0.429,1.5640208015441894,0.381,1.6801424589157103,5,3,0.47766511732135,1,0.4018
0.4475,1.56362185382843,0.394,1.6787921676635742,5,3,0.47766511732135,1,0.4018
0.4445,1.540185537338257,0.417,1.6594045190811157,5,3,0.47766511732135,1,0.4018
0.445,1.5272500095367432,0.388,1.6828463354110719,5,3,0.47766511732135,1,0.4018
0.465,1.5027517318725585,0.396,1.6619316444396972,5,3,0.47766511732135,1,0.4018
0.4545,1.5169301357269287,0.395,1.6547740993499755,5,3,0.47766511732135,1,0.4018
0.471,1.4844834089279175,0.413,1.641522247314453,5,3,0.47766511732135,1,0.4018
0.3465,1.7676221904754639,0.378,1.735019639968872,5,3,0.47766511732135,2,0.3924
0.368,1.7554266805648804,0.37,1.7384686546325683,5,3,0.47766511732135,2,0.3924
0.376,1.72823433303833,0.349,1.8026901779174804,5,3,0.47766511732135,2,0.3924
0.3725,1.7094247035980226,0.36,1.770381996154785,5,3,0.47766511732135,2,0.3924
0.3835,1.7020206127166748,0.371,1.7271698913574218,5,3,0.47766511732135,2,0.3924
0.3855,1.6857331008911134,0.383,1.7002552423477173,5,3,0.47766511732135,2,0.3924
0.397,1.6648812122344971,0.386,1.7111081409454345,5,3,0.47766511732135,2,0.3924
0.3955,1.6511809177398682,0.384,1.6996898670196534,5,3,0.47766511732135,2,0.3924
0.412,1.6421235704421997,0.389,1.6945301837921143,5,3,0.47766511732135,2,0.3924
0.4075,1.6205462779998778,0.383,1.705736988067627,5,3,0.47766511732135,2,0.3924
0.4145,1.616256357192993,0.389,1.6797374820709228,5,3,0.47766511732135,2,0.3924
0.4285,1.5969598684310913,0.402,1.6574578723907472,5,3,0.47766511732135,2,0.3924
0.432,1.5797936220169067,0.384,1.670145878791809,5,3,0.47766511732135,2,0.3924
0.4385,1.5579254894256591,0.368,1.7136573696136475,5,3,0.47766511732135,2,0.3924
0.4435,1.5619733810424805,0.388,1.7190858821868897,5,3,0.47766511732135,2,0.3924
0.44,1.5516406297683716,0.394,1.6941099510192872,5,3,0.47766511732135,2,0.3924
0.4535,1.5237730407714845,0.386,1.680448525428772,5,3,0.47766511732135,2,0.3924
0.4645,1.5086928100585937,0.392,1.684160309791565,5,3,0.47766511732135,2,0.3924
0.449,1.5020597991943359,0.406,1.6588299140930176,5,3,0.47766511732135,2,0.3924
0.472,1.4972021102905273,0.384,1.6839056644439698,5,3,0.47766511732135,2,0.3924
0.351,1.7910187368392945,0.372,1.7406029224395752,5,3,0.47766511732135,3,0.39720000000000005
0.3535,1.7515417795181274,0.381,1.7243350887298583,5,3,0.47766511732135,3,0.39720000000000005
0.368,1.7262943391799928,0.353,1.7524153718948363,5,3,0.47766511732135,3,0.39720000000000005
0.3775,1.7216449251174928,0.387,1.7077526969909669,5,3,0.47766511732135,3,0.39720000000000005
0.398,1.6896694192886352,0.373,1.712582787513733,5,3,0.47766511732135,3,0.39720000000000005
0.3875,1.6915640840530395,0.368,1.714837363243103,5,3,0.47766511732135,3,0.39720000000000005
0.391,1.682281970024109,0.387,1.7017707433700562,5,3,0.47766511732135,3,0.39720000000000005
0.3965,1.6585001878738403,0.367,1.7476061630249022,5,3,0.47766511732135,3,0.39720000000000005
0.409,1.6558905544281006,0.359,1.7041725463867188,5,3,0.47766511732135,3,0.39720000000000005
0.419,1.6277046203613281,0.363,1.7186374263763429,5,3,0.47766511732135,3,0.39720000000000005
0.4225,1.6059901866912842,0.356,1.8463212356567382,5,3,0.47766511732135,3,0.39720000000000005
0.4165,1.6022887687683105,0.377,1.770911605834961,5,3,0.47766511732135,3,0.39720000000000005
0.4235,1.5927039442062378,0.385,1.6751521530151368,5,3,0.47766511732135,3,0.39720000000000005
0.4295,1.5792389812469483,0.386,1.7109341945648193,5,3,0.47766511732135,3,0.39720000000000005
0.45,1.552849443435669,0.39,1.6871153383255004,5,3,0.47766511732135,3,0.39720000000000005
0.448,1.5456807670593262,0.38,1.6987916116714477,5,3,0.47766511732135,3,0.39720000000000005
0.4455,1.5310610904693605,0.395,1.6702664737701416,5,3,0.47766511732135,3,0.39720000000000005
0.4515,1.51621319770813,0.394,1.6810239334106445,5,3,0.47766511732135,3,0.39720000000000005
0.462,1.497409966468811,0.417,1.670251174926758,5,3,0.47766511732135,3,0.39720000000000005
0.4485,1.4838231220245361,0.4,1.6504538011550904,5,3,0.47766511732135,3,0.39720000000000005
0.357,1.7742717914581299,0.368,1.7448124742507936,5,3,0.47766511732135,4,0.4008
0.3665,1.7517088241577148,0.302,1.9285233306884766,5,3,0.47766511732135,4,0.4008
0.3605,1.738966794013977,0.37,1.7732813711166382,5,3,0.47766511732135,4,0.4008
0.3795,1.7321251497268677,0.328,1.8864109020233155,5,3,0.47766511732135,4,0.4008
0.379,1.7154212322235107,0.376,1.7434192981719971,5,3,0.47766511732135,4,0.4008
0.3825,1.6993518934249878,0.374,1.7285441570281983,5,3,0.47766511732135,4,0.4008
0.38,1.6842315559387206,0.366,1.75305126953125,5,3,0.47766511732135,4,0.4008
0.4055,1.6603322725296021,0.382,1.7599045124053956,5,3,0.47766511732135,4,0.4008
0.4065,1.6557173881530762,0.397,1.6974404621124268,5,3,0.47766511732135,4,0.4008
0.411,1.6268200397491455,0.357,1.7884160499572754,5,3,0.47766511732135,4,0.4008
0.3985,1.623969822883606,0.378,1.682414345741272,5,3,0.47766511732135,4,0.4008
0.433,1.5913767490386963,0.379,1.708579119682312,5,3,0.47766511732135,4,0.4008
0.411,1.6014481258392335,0.388,1.6924355163574218,5,3,0.47766511732135,4,0.4008
0.425,1.5642048120498657,0.389,1.6723426475524903,5,3,0.47766511732135,4,0.4008
0.4335,1.5696794204711915,0.387,1.6954969005584717,5,3,0.47766511732135,4,0.4008
0.442,1.546683674812317,0.39,1.6631586904525757,5,3,0.47766511732135,4,0.4008
0.445,1.5388820781707764,0.405,1.6750442447662353,5,3,0.47766511732135,4,0.4008
0.454,1.5239303302764893,0.396,1.6687964410781861,5,3,0.47766511732135,4,0.4008
0.4685,1.5042402172088623,0.397,1.6678760776519774,5,3,0.47766511732135,4,0.4008
0.4685,1.4736637020111083,0.416,1.6461371192932128,5,3,0.47766511732135,4,0.4008
0.35,1.7754934005737304,0.347,1.8158141050338745,5,3,0.47766511732135,5,0.3856
0.3605,1.754810235977173,0.368,1.7328156871795655,5,3,0.47766511732135,5,0.3856
0.3675,1.7336813087463379,0.339,1.7604353904724122,5,3,0.47766511732135,5,0.3856
0.3705,1.7255806589126588,0.371,1.7141347465515138,5,3,0.47766511732135,5,0.3856
0.374,1.7164797973632813,0.359,1.7747801761627198,5,3,0.47766511732135,5,0.3856
0.4,1.6840737562179566,0.37,1.6983553791046142,5,3,0.47766511732135,5,0.3856
0.392,1.6730697345733643,0.387,1.6964553337097168,5,3,0.47766511732135,5,0.3856
0.401,1.6551249351501465,0.372,1.6959617996215821,5,3,0.47766511732135,5,0.3856
0.411,1.6385000991821288,0.394,1.6759803972244263,5,3,0.47766511732135,5,0.3856
0.4025,1.6283045539855956,0.381,1.7043980274200439,5,3,0.47766511732135,5,0.3856
0.42,1.609425874710083,0.397,1.683348201751709,5,3,0.47766511732135,5,0.3856
0.4185,1.5999434242248536,0.364,1.7508027534484862,5,3,0.47766511732135,5,0.3856
0.4235,1.5910468368530273,0.376,1.7313313331604003,5,3,0.47766511732135,5,0.3856
0.4275,1.5808890190124512,0.385,1.6831972894668579,5,3,0.47766511732135,5,0.3856
0.4435,1.5484485244750976,0.399,1.6799978103637696,5,3,0.47766511732135,5,0.3856
0.453,1.5436818866729736,0.39,1.6640963735580445,5,3,0.47766511732135,5,0.3856
0.447,1.5199270229339599,0.371,1.6804427213668822,5,3,0.47766511732135,5,0.3856
0.453,1.5338433332443238,0.395,1.6777013750076295,5,3,0.47766511732135,5,0.3856
0.462,1.4931831741333008,0.404,1.6552482833862305,5,3,0.47766511732135,5,0.3856
0.4725,1.489548659324646,0.368,1.7681340217590331,5,3,0.47766511732135,5,0.3856
0.3295,1.973935411453247,0.344,1.842974754333496,6,7,0.5451576858874873,1,0.381
0.362,1.812479968070984,0.334,1.803717402458191,6,7,0.5451576858874873,1,0.381
0.3655,1.761100275039673,0.318,1.8925117950439454,6,7,0.5451576858874873,1,0.381
0.3825,1.7273747177124024,0.349,1.79636869430542,6,7,0.5451576858874873,1,0.381
0.392,1.6933714103698732,0.337,1.7908944025039673,6,7,0.5451576858874873,1,0.381
0.4085,1.6696839199066162,0.359,1.7288591403961182,6,7,0.5451576858874873,1,0.381
