acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,aug3_type,aug3_magnitude,portion,sample_no,mean_late_val_acc,epoch
0.566,1.172,0.457,1.515,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,23
0.598,1.132,0.459,1.492,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,24
0.596,1.141,0.454,1.57,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,25
0.605,1.094,0.492,1.445,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,26
0.62,1.058,0.496,1.432,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,27
0.628,1.044,0.46,1.515,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,28
0.64,0.997,0.481,1.491,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,29
0.65,0.989,0.455,1.531,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,30
0.656,0.972,0.455,1.56,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,31
0.662,0.948,0.448,1.617,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,32
0.675,0.903,0.452,1.616,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,33
0.673,0.908,0.478,1.561,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,34
0.697,0.86,0.482,1.543,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,35
0.686,0.869,0.487,1.576,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,36
0.697,0.853,0.483,1.557,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,37
0.7,0.835,0.493,1.492,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,38
0.717,0.793,0.482,1.561,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,39
0.709,0.792,0.494,1.498,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,40
0.724,0.76,0.502,1.593,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,41
0.733,0.747,0.5,1.63,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,42
0.751,0.719,0.491,1.556,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,43
0.744,0.703,0.487,1.668,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,44
0.738,0.726,0.496,1.665,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,45
0.766,0.678,0.5,1.603,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,46
0.765,0.663,0.455,1.849,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,47
0.768,0.663,0.518,1.537,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,48
0.773,0.633,0.466,1.781,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,49
0.776,0.623,0.466,1.725,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,2,0.405,50
0.145,2.26,0.17,2.215,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,1
0.238,2.093,0.29,2.048,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,2
0.291,1.962,0.279,2.01,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,3
0.325,1.886,0.369,1.856,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,4
0.355,1.82,0.297,1.964,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,5
0.368,1.754,0.364,1.826,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,6
0.39,1.706,0.399,1.735,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,7
0.397,1.68,0.363,1.758,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,8
0.415,1.628,0.391,1.711,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,9
0.418,1.585,0.357,1.78,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,10
0.444,1.541,0.418,1.665,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,11
0.454,1.509,0.429,1.631,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,12
0.479,1.463,0.415,1.635,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,13
0.474,1.443,0.429,1.62,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,14
0.498,1.399,0.375,1.777,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,15
0.497,1.389,0.428,1.655,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,16
0.516,1.344,0.425,1.593,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,17
0.521,1.335,0.439,1.588,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,18
0.527,1.283,0.418,1.67,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,19
0.549,1.261,0.462,1.541,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,20
0.556,1.234,0.456,1.571,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,21
0.559,1.218,0.435,1.631,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,22
0.562,1.192,0.438,1.625,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,23
0.585,1.152,0.449,1.553,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,24
0.599,1.119,0.424,1.754,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,25
0.604,1.106,0.467,1.561,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,26
0.606,1.087,0.468,1.532,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,27
0.611,1.069,0.464,1.568,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,28
0.612,1.054,0.443,1.679,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,29
0.639,1.003,0.462,1.66,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,30
0.641,0.985,0.467,1.675,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,31
0.645,0.976,0.437,1.76,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,32
0.649,0.959,0.468,1.571,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,33
0.667,0.938,0.495,1.553,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,34
0.687,0.904,0.483,1.716,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,35
0.679,0.881,0.473,1.664,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,36
0.684,0.879,0.471,1.621,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,37
0.69,0.852,0.484,1.607,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,38
0.71,0.835,0.497,1.584,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,39
0.714,0.8,0.449,1.847,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,40
0.72,0.781,0.48,1.602,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,41
0.717,0.783,0.494,1.6,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,42
0.725,0.767,0.493,1.657,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,43
0.739,0.755,0.491,1.713,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,44
0.737,0.728,0.492,1.614,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,45
0.741,0.715,0.488,1.624,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,46
0.758,0.686,0.484,1.809,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,47
0.756,0.683,0.49,1.659,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,48
0.761,0.668,0.489,1.769,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,49
0.765,0.661,0.452,2.15,126,emboss,0.061,additive-gaussian-noise,0.297,gamma-contrast,0.536,0.961,3,0.425,50
0.123,2.291,0.176,2.204,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,1
0.207,2.143,0.188,2.177,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,2
0.268,2.046,0.262,2.0,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,3
0.304,1.952,0.218,2.194,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,4
0.317,1.902,0.304,1.97,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,5
0.338,1.843,0.339,1.85,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,6
0.343,1.807,0.358,1.854,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,7
0.372,1.768,0.319,1.9,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,8
0.381,1.74,0.309,1.912,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,9
0.383,1.719,0.318,1.859,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,10
0.397,1.661,0.364,1.753,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,11
0.4,1.648,0.338,1.782,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,12
0.418,1.615,0.358,1.754,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,13
0.431,1.581,0.378,1.71,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,14
0.444,1.557,0.369,1.788,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,15
0.451,1.554,0.371,1.779,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,16
0.453,1.514,0.411,1.641,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,17
0.463,1.501,0.408,1.66,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,18
0.464,1.472,0.405,1.693,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,19
0.481,1.433,0.394,1.777,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,20
0.496,1.414,0.413,1.658,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,21
0.493,1.417,0.434,1.614,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,22
0.507,1.387,0.4,1.769,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,23
0.52,1.35,0.413,1.637,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,24
0.525,1.323,0.423,1.653,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,25
0.535,1.319,0.417,1.637,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,26
0.535,1.299,0.434,1.633,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,27
0.526,1.287,0.434,1.631,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,28
0.549,1.239,0.421,1.833,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,29
0.56,1.258,0.446,1.66,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,30
0.568,1.218,0.436,1.634,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,31
0.577,1.198,0.375,1.843,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,32
0.573,1.213,0.425,1.75,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,33
0.601,1.137,0.442,1.675,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,34
0.604,1.142,0.411,1.747,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,35
0.594,1.138,0.404,1.825,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,36
0.613,1.12,0.441,1.728,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,37
0.61,1.082,0.395,1.923,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,38
0.63,1.081,0.435,1.701,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,39
0.626,1.061,0.466,1.726,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,40
0.636,1.024,0.413,1.866,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,41
0.626,1.044,0.422,1.731,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,42
0.643,1.02,0.435,1.761,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,43
0.645,0.992,0.442,1.821,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,44
0.655,0.981,0.406,1.847,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,45
0.662,0.959,0.455,1.832,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,46
0.651,0.96,0.455,1.663,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,47
0.671,0.934,0.462,1.91,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,48
0.673,0.929,0.439,1.883,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,49
0.673,0.9,0.451,1.767,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,1,0.378,50
0.132,2.287,0.222,2.194,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,1
0.205,2.164,0.243,2.046,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,2
0.251,2.056,0.246,2.06,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,3
0.282,1.998,0.301,1.989,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,4
0.316,1.919,0.282,2.051,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,5
0.333,1.863,0.311,1.811,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,6
0.344,1.838,0.35,1.816,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,7
0.364,1.784,0.343,1.753,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,8
0.364,1.756,0.34,1.889,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,9
0.38,1.721,0.289,1.953,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,10
0.387,1.7,0.352,1.691,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,11
0.41,1.653,0.354,1.797,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,12
0.429,1.62,0.375,1.662,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,13
0.428,1.605,0.398,1.637,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,14
0.423,1.589,0.355,1.859,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,15
0.44,1.576,0.38,1.65,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,16
0.464,1.511,0.366,1.706,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,17
0.454,1.513,0.409,1.633,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,18
0.469,1.484,0.366,1.879,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,19
0.477,1.473,0.413,1.588,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,20
0.5,1.431,0.401,1.609,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,21
0.496,1.397,0.39,1.711,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,22
0.494,1.407,0.382,1.716,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,23
0.506,1.388,0.393,1.724,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,24
0.527,1.357,0.45,1.536,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,25
0.527,1.336,0.359,1.873,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,26
0.539,1.295,0.44,1.607,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,27
0.542,1.266,0.399,1.66,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,28
0.543,1.276,0.409,1.662,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,29
0.561,1.234,0.441,1.596,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,30
0.559,1.23,0.402,1.665,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,31
0.56,1.21,0.423,1.704,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,32
0.582,1.17,0.42,1.57,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,33
0.577,1.166,0.427,1.64,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,34
0.594,1.157,0.422,1.627,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,35
0.602,1.119,0.374,1.822,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,36
0.604,1.119,0.413,1.797,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,37
0.604,1.095,0.4,2.029,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,38
0.609,1.079,0.444,1.584,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,39
0.608,1.058,0.401,1.813,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,40
0.627,1.04,0.423,1.682,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,41
0.632,1.031,0.443,1.629,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,42
0.641,0.99,0.431,1.702,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,43
0.65,0.989,0.464,1.56,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,44
0.645,0.988,0.447,1.713,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,45
0.654,0.961,0.449,1.702,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,46
0.663,0.947,0.455,1.737,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,47
0.666,0.911,0.457,1.65,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,48
0.682,0.905,0.428,1.819,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,49
0.685,0.893,0.411,1.996,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,2,0.386,50
0.12,2.294,0.126,2.257,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,1
0.209,2.139,0.232,2.089,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,2
0.253,2.053,0.309,1.978,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,3
0.298,1.961,0.249,2.049,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,4
0.309,1.916,0.342,1.887,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,5
0.337,1.876,0.247,2.077,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,6
0.357,1.819,0.323,1.829,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,7
0.374,1.769,0.376,1.825,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,8
0.375,1.743,0.378,1.816,127,coarse-dropout,0.392,additive-gaussian-noise,0.047,additive-gaussian-noise,0.486,0.476,3,0.444,9
